run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,40,0.00046728971962616814
0,100,0.3,0.0,Harm,hybrid,0.6644656658172607,0.002187313581228873,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,45,9.942334460131239e-06
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,26,0.012129648041359936
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,67,0.07047126665341279
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,12,0.06546033008550661
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,15,0.025084509842910344
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,62,0.04078345595545899
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,4,0.017747067011333797
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,39,0.11378007556174274
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,20,0.051551004175781776
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,68,0.04608272022270915
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,2,0.03930204812089937
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,1,0.027331477430900232
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,6,0.040634320938557025
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,11,0.034967190296281814
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,17,0.018631934778285467
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,16,0.01026048916285532
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,9,0.04569496917876405
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,7,0.03211374030622387
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,5,0.03091071783654785
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,65,0.028912308610061298
0,100,0.3,0.0,Harm,hybrid,0.7141834497451782,0.0020878902366275602,20,Conformal,0.005,low_risk_q1,0.001,1.0,0,42,0.0051799562537284205
