run_id,epoch,base_harm,beta,conformal_score,conformal_method,gamma,alpha,k,Method,Collective,Report Strategy,Report Fraction,likes_softmax_temperature,topk_n,tag,avg_frequency_in_topk
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,27,0.0061344203619010315
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,60,0.01005170013919258
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,35,0.005856034997017351
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,28,0.030393716444620977
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,37,0.0018989858818850664
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,24,0.005080532909127107
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,56,0.00042752038178564344
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,23,0.0014615231656392885
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,52,5.9654006760787434e-05
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,53,0.000705905746669317
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,64,0.0002783853648836748
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,54,0.0006462517399085298
0,100,0.3,0.0,Harm,hybrid,0.5898889303207397,0.0022867369258301852,20,Conformal,0.005,tag,0.25,1.0,0,40,0.00044740505070590573
0,100,0.3,0.0,Harm,hybrid,0.6396067142486572,0.002187313581228873,20,Conformal,0.005,tag,0.25,1.0,0,26,0.012388148737323343
